Location,TimeFrame,DataFormat,Data
Kerr,2009,Percent,0.261
Kimble,2009,Percent,0.33
King,2009,Percent,0.233
Kinney,2009,Percent,0.302
Kleberg,2009,Percent,0.296
Knox,2009,Percent,0.355
Lamar,2009,Percent,0.282
Lamb,2009,Percent,0.295
Lampasas,2009,Percent,0.281
La Salle,2009,Percent,0.415
Lavaca,2009,Percent,0.194
Lee,2009,Percent,0.171
Leon,2009,Percent,0.252
Liberty,2009,Percent,0.247
Limestone,2009,Percent,0.29
Lipscomb,2009,Percent,0.172
Live Oak,2009,Percent,0.269
Llano,2009,Percent,0.266
Loving,2009,Percent,0.5
Lubbock,2009,Percent,0.239
Lynn,2009,Percent,0.293
McCulloch,2009,Percent,0.338
McLennan,2009,Percent,0.271
McMullen,2009,Percent,0.172
Crane,2010,Number,196
Crockett,2010,Number,249
Crosby,2010,Number,686
Culberson,2010,Number,260
Dallam,2010,Number,450
Dallas,2010,Number,190014
Dawson,2010,Number,1185
Deaf Smith,2010,Number,1870
Delta,2010,Number,327
Denton,2010,Number,17060
DeWitt,2010,Number,1414
Dickens,2010,Number,148
Dimmit,2010,Number,1323
Donley,2010,Number,199
Duval,2010,Number,1165
Eastland,2010,Number,1318
Ector,2010,Number,11138
Edwards,2010,Number,163
Ellis,2010,Number,7321
El Paso,2010,Number,80844
Erath,2010,Number,1957
Falls,2010,Number,1235
Fannin,2010,Number,1768
Fayette,2010,Number,1043
Fisher,2010,Number,207
Floyd,2010,Number,627
Foard,2010,Number,83
Fort Bend,2010,Number,21654
Franklin,2010,Number,649
Freestone,2010,Number,1073
Frio,2010,Number,1776
Gaines,2010,Number,1619
Galveston,2010,Number,14339
Garza,2010,Number,354
Gillespie,2010,Number,1001
Glasscock,2010,Number,64
Goliad,2010,Number,404
Gonzales,2010,Number,1670
Gray,2010,Number,1181
Grayson,2010,Number,6143
Gregg,2010,Number,9084
Grimes,2010,Number,1644
Guadalupe,2010,Number,6245
Hale,2010,Number,2985
Hall,2010,Number,338
Hamilton,2010,Number,485
Hansford,2010,Number,343
Hardeman,2010,Number,351
Hardin,2010,Number,2449
Harris,2010,Number,308583
Harrison,2010,Number,4259
Hartley,2010,Number,173
Haskell,2010,Number,466
Hays,2010,Number,5493
Hemphill,2010,Number,146
Henderson,2010,Number,5388
Hidalgo,2010,Number,119946
Hill,2010,Number,2259
Hockley,2010,Number,1584
Hood,2010,Number,2121
Hopkins,2010,Number,2525
Houston,2010,Number,1565
Howard,2010,Number,2340
Hudspeth,2010,Number,434
Hunt,2010,Number,5883
Hutchinson,2010,Number,1126
Irion,2010,Number,55
Jack,2010,Number,400
Jackson,2010,Number,887
Jasper,2010,Number,2557
Jeff Davis,2010,Number,73
Jefferson,2010,Number,19816
Jim Hogg,2010,Number,566
Jim Wells,2010,Number,3775
Johnson,2010,Number,7383
Jones,2010,Number,1097
Karnes,2010,Number,982
Kaufman,2010,Number,5105
Kendall,2010,Number,1142
Kenedy,2010,Number,18
Kent,2010,Number,29
Kerr,2010,Number,2738
Kimble,2010,Number,314
King,2010,Number,11
Kinney,2010,Number,267
Kleberg,2010,Number,2613
Knox,2010,Number,332
Lamar,2010,Number,3263
Lamb,2010,Number,1325
Lampasas,2010,Number,1276
La Salle,2010,Number,652
Lavaca,2010,Number,916
Lee,2010,Number,747
Leon,2010,Number,925
Liberty,2010,Number,4909
Limestone,2010,Number,1557
Lipscomb,2010,Number,182
Live Oak,2010,Number,648
Llano,2010,Number,914
Loving,2010,Number,4
Lubbock,2010,Number,18456
Lynn,2010,Number,490
McCulloch,2010,Number,741
McLennan,2010,Number,17173
McMullen,2010,Number,23
Crane,2010,Percent,0.153
Crockett,2010,Percent,0.253
Crosby,2010,Percent,0.4
Culberson,2010,Percent,0.393
Dallam,2010,Percent,0.225
Dallas,2010,Percent,0.293
Dawson,2010,Percent,0.355
Deaf Smith,2010,Percent,0.304
Delta,2010,Percent,0.278
Denton,2010,Percent,0.094
DeWitt,2010,Percent,0.323
Dickens,2010,Percent,0.305
Dimmit,2010,Percent,0.448
Donley,2010,Percent,0.268
Duval,2010,Percent,0.385
Eastland,2010,Percent,0.325
Ector,2010,Percent,0.283
Edwards,2010,Percent,0.398
Ellis,2010,Percent,0.171
El Paso,2010,Percent,0.338
Erath,2010,Percent,0.237
Falls,2010,Percent,0.324
Fannin,2010,Percent,0.241
Fayette,2010,Percent,0.197
Fisher,2010,Percent,0.235
Floyd,2010,Percent,0.345
Foard,2010,Percent,0.291
Fort Bend,2010,Percent,0.125
Franklin,2010,Percent,0.253
Freestone,2010,Percent,0.237
Frio,2010,Percent,0.427
Gaines,2010,Percent,0.266
Galveston,2010,Percent,0.195
Garza,2010,Percent,0.3
Gillespie,2010,Percent,0.201
Glasscock,2010,Percent,0.182
Goliad,2010,Percent,0.253
Gonzales,2010,Percent,0.317
Gray,2010,Percent,0.216
Grayson,2010,Percent,0.214
Gregg,2010,Percent,0.298
Grimes,2010,Percent,0.275
Guadalupe,2010,Percent,0.173
Hale,2010,Percent,0.289
Hall,2010,Percent,0.403
Hamilton,2010,Percent,0.273
Hansford,2010,Percent,0.204
Hardeman,2010,Percent,0.352
Hardin,2010,Percent,0.176
Harris,2010,Percent,0.271
Harrison,2010,Percent,0.256
Hartley,2010,Percent,0.127
Haskell,2010,Percent,0.394
Hays,2010,Percent,0.144
Hemphill,2010,Percent,0.133
Henderson,2010,Percent,0.307
Hidalgo,2010,Percent,0.448
Hill,2010,Percent,0.271
Hockley,2010,Percent,0.261
Hood,2010,Percent,0.198
Hopkins,2010,Percent,0.284
Houston,2010,Percent,0.327
Howard,2010,Percent,0.306
Hudspeth,2010,Percent,0.417
Hunt,2010,Percent,0.28
Hutchinson,2010,Percent,0.199
Irion,2010,Percent,0.145
Jack,2010,Percent,0.204
Jackson,2010,Percent,0.253
Jasper,2010,Percent,0.292
Jeff Davis,2010,Percent,0.185
Jefferson,2010,Percent,0.335
Jim Hogg,2010,Percent,0.368
Jim Wells,2010,Percent,0.325
Johnson,2010,Percent,0.182
Jones,2010,Percent,0.299
Karnes,2010,Percent,0.333
Kaufman,2010,Percent,0.173
Kendall,2010,Percent,0.142
Kenedy,2010,Percent,0.176
Kent,2010,Percent,0.168
Kerr,2010,Percent,0.281
Kimble,2010,Percent,0.337
King,2010,Percent,0.153
Kinney,2010,Percent,0.368
Kleberg,2010,Percent,0.328
Knox,2010,Percent,0.357
Lamar,2010,Percent,0.274
Lamb,2010,Percent,0.327
Lampasas,2010,Percent,0.267
La Salle,2010,Percent,0.449
Lavaca,2010,Percent,0.209
Lee,2010,Percent,0.183
Leon,2010,Percent,0.251
Liberty,2010,Percent,0.257
Limestone,2010,Percent,0.288
Lipscomb,2010,Percent,0.206
Live Oak,2010,Percent,0.278
Llano,2010,Percent,0.304
Loving,2010,Percent,0.333
Lubbock,2010,Percent,0.276
Lynn,2010,Percent,0.304
McCulloch,2010,Percent,0.378
McLennan,2010,Percent,0.294
McMullen,2010,Percent,0.192
Crane,2011,Number,191
Crockett,2011,Number,250
Crosby,2011,Number,681
Culberson,2011,Number,249
Dallam,2011,Number,458
Dallas,2011,Number,197527
Dawson,2011,Number,1059
Deaf Smith,2011,Number,1899
Delta,2011,Number,373
Denton,2011,Number,21436
DeWitt,2011,Number,1258
Dickens,2011,Number,165
Dimmit,2011,Number,1177
Donley,2011,Number,235
Duval,2011,Number,1176
Eastland,2011,Number,1244
Ector,2011,Number,8537
Edwards,2011,Number,152
Ellis,2011,Number,7596
El Paso,2011,Number,82394
Erath,2011,Number,2164
Falls,2011,Number,1328
Fannin,2011,Number,1982
Fayette,2011,Number,1175
Fisher,2011,Number,182
Floyd,2011,Number,584
Foard,2011,Number,70
Fort Bend,2011,Number,21251
Franklin,2011,Number,741
Freestone,2011,Number,976
Frio,2011,Number,1706
Gaines,2011,Number,1532
Galveston,2011,Number,15826
Garza,2011,Number,375
Gillespie,2011,Number,1015
Glasscock,2011,Number,60
Goliad,2011,Number,393
Gonzales,2011,Number,1995
Gray,2011,Number,1092
Grayson,2011,Number,6755
Gregg,2011,Number,7987
Grimes,2011,Number,1524
Guadalupe,2011,Number,5930
Hale,2011,Number,3813
Hall,2011,Number,349
Hamilton,2011,Number,505
Hansford,2011,Number,335
Hardeman,2011,Number,318
Hardin,2011,Number,2663
Harris,2011,Number,334575
Harrison,2011,Number,4262
Hartley,2011,Number,162
Haskell,2011,Number,452
Hays,2011,Number,6829
Hemphill,2011,Number,141
Henderson,2011,Number,4683
Hidalgo,2011,Number,130291
Hill,2011,Number,2391
Hockley,2011,Number,1546
Hood,2011,Number,2126
Hopkins,2011,Number,2823
Houston,2011,Number,1599
Howard,2011,Number,2480
Hudspeth,2011,Number,456
Hunt,2011,Number,5145
Hutchinson,2011,Number,1144
Irion,2011,Number,62
Jack,2011,Number,394
Jackson,2011,Number,805
Jasper,2011,Number,2531
Jeff Davis,2011,Number,98
Jefferson,2011,Number,17101
Jim Hogg,2011,Number,540
Jim Wells,2011,Number,4464
Johnson,2011,Number,8134
Jones,2011,Number,1100
Karnes,2011,Number,953
Kaufman,2011,Number,5209
Kendall,2011,Number,1222
Kenedy,2011,Number,30
Kent,2011,Number,34
Kerr,2011,Number,2654
Kimble,2011,Number,325
King,2011,Number,6
Kinney,2011,Number,239
Kleberg,2011,Number,2735
Knox,2011,Number,321
Lamar,2011,Number,3609
Lamb,2011,Number,1512
Lampasas,2011,Number,1316
La Salle,2011,Number,630
Lavaca,2011,Number,837
Lee,2011,Number,838
Leon,2011,Number,1068
Liberty,2011,Number,5069
Limestone,2011,Number,1854
Lipscomb,2011,Number,166
Live Oak,2011,Number,632
Llano,2011,Number,847
Loving,2011,Number,5
Lubbock,2011,Number,17769
Lynn,2011,Number,480
McCulloch,2011,Number,742
McLennan,2011,Number,19795
McMullen,2011,Number,20
Crane,2011,Percent,0.153
Crockett,2011,Percent,0.257
Crosby,2011,Percent,0.398
Culberson,2011,Percent,0.382
Dallam,2011,Percent,0.223
Dallas,2011,Percent,0.3
Dawson,2011,Percent,0.321
Deaf Smith,2011,Percent,0.305
Delta,2011,Percent,0.324
Denton,2011,Percent,0.116
DeWitt,2011,Percent,0.284
Dickens,2011,Percent,0.351
Dimmit,2011,Percent,0.402
Donley,2011,Percent,0.319
Duval,2011,Percent,0.39
Eastland,2011,Percent,0.302
Ector,2011,Percent,0.212
Edwards,2011,Percent,0.381
Ellis,2011,Percent,0.177
El Paso,2011,Percent,0.341
Erath,2011,Percent,0.262
Falls,2011,Percent,0.344
Fannin,2011,Percent,0.268
Fayette,2011,Percent,0.221
Fisher,2011,Percent,0.218
Floyd,2011,Percent,0.319
Foard,2011,Percent,0.256
Fort Bend,2011,Percent,0.122
Franklin,2011,Percent,0.29
Freestone,2011,Percent,0.218
Frio,2011,Percent,0.41
Gaines,2011,Percent,0.245
Galveston,2011,Percent,0.215
Garza,2011,Percent,0.3
Gillespie,2011,Percent,0.205
Glasscock,2011,Percent,0.176
Goliad,2011,Percent,0.247
Gonzales,2011,Percent,0.371
Gray,2011,Percent,0.194
Grayson,2011,Percent,0.237
Gregg,2011,Percent,0.259
Grimes,2011,Percent,0.257
Guadalupe,2011,Percent,0.162
Hale,2011,Percent,0.365
Hall,2011,Percent,0.405
Hamilton,2011,Percent,0.285
Hansford,2011,Percent,0.203
Hardeman,2011,Percent,0.318
Hardin,2011,Percent,0.19
Harris,2011,Percent,0.291
Harrison,2011,Percent,0.252
Hartley,2011,Percent,0.124
Haskell,2011,Percent,0.367
Hays,2011,Percent,0.175
Hemphill,2011,Percent,0.123
Henderson,2011,Percent,0.267
Hidalgo,2011,Percent,0.479
Hill,2011,Percent,0.284
Hockley,2011,Percent,0.256
Hood,2011,Percent,0.201
Hopkins,2011,Percent,0.319
Houston,2011,Percent,0.342
Howard,2011,Percent,0.323
Hudspeth,2011,Percent,0.466
Hunt,2011,Percent,0.244
Hutchinson,2011,Percent,0.201
Irion,2011,Percent,0.172
Jack,2011,Percent,0.201
Jackson,2011,Percent,0.23
Jasper,2011,Percent,0.284
Jeff Davis,2011,Percent,0.282
Jefferson,2011,Percent,0.287
Jim Hogg,2011,Percent,0.358
Jim Wells,2011,Percent,0.381
Johnson,2011,Percent,0.201
Jones,2011,Percent,0.305
Karnes,2011,Percent,0.321
Kaufman,2011,Percent,0.175
Kendall,2011,Percent,0.15
Kenedy,2011,Percent,0.273
Kent,2011,Percent,0.192
Kerr,2011,Percent,0.274
Kimble,2011,Percent,0.354
King,2011,Percent,0.103
Kinney,2011,Percent,0.327
Kleberg,2011,Percent,0.349
Knox,2011,Percent,0.346
Lamar,2011,Percent,0.303
Lamb,2011,Percent,0.362
Lampasas,2011,Percent,0.277
La Salle,2011,Percent,0.422
Lavaca,2011,Percent,0.19
Lee,2011,Percent,0.207
Leon,2011,Percent,0.283
Liberty,2011,Percent,0.265
Limestone,2011,Percent,0.335
Lipscomb,2011,Percent,0.183
Live Oak,2011,Percent,0.282
Llano,2011,Percent,0.289
Loving,2011,Percent,0.417
Lubbock,2011,Percent,0.263
Lynn,2011,Percent,0.303
McCulloch,2011,Percent,0.374
McLennan,2011,Percent,0.339
McMullen,2011,Percent,0.182
Madison,1989,Number,886
Madison,1993,Number,810
Madison,1995,Number,822
Madison,1997,Number,857
Madison,1998,Number,813
Madison,1999,Number,554
Madison,2000,Number,689
Madison,2001,Number,684
Madison,2002,Number,701
Madison,2003,Number,679
Madison,2004,Number,650
Madison,2005,Number,710
Marion,1989,Number,1097
Marion,1993,Number,1013
Marion,1995,Number,1148
Marion,1997,Number,1004
Marion,1998,Number,775
Marion,1999,Number,731
Marion,2000,Number,789
Marion,2001,Number,747
Marion,2002,Number,747
Marion,2003,Number,770
Marion,2004,Number,740
Marion,2005,Number,866
Martin,1989,Number,597
Martin,1993,Number,527
Martin,1995,Number,561
Martin,1997,Number,456
Martin,1998,Number,401
Martin,1999,Number,377
Martin,2000,Number,414
Martin,2001,Number,377
Martin,2002,Number,348
Martin,2003,Number,340
Martin,2004,Number,337
Martin,2005,Number,393
Mason,1989,Number,252
Mason,1993,Number,231
Mason,1995,Number,256
Mason,1997,Number,253
Mason,1998,Number,242
Mason,1999,Number,170
Mason,2000,Number,245
Mason,2001,Number,232
Mason,2002,Number,167
Mason,2003,Number,182
Mason,2004,Number,155
Mason,2005,Number,177
Matagorda,1989,Number,2985
Matagorda,1993,Number,3440
Matagorda,1995,Number,3284
Matagorda,1997,Number,3046
Matagorda,1998,Number,3055
Matagorda,1999,Number,2650
Matagorda,2000,Number,2684
Matagorda,2001,Number,2943
Matagorda,2002,Number,2677
Matagorda,2003,Number,2831
Matagorda,2004,Number,2790
Matagorda,2005,Number,3028
Maverick,1989,Number,7955
Maverick,1993,Number,8680
Maverick,1995,Number,9461
Maverick,1997,Number,9189
Maverick,1998,Number,8680
Maverick,1999,Number,7102
Maverick,2000,Number,7647
Maverick,2001,Number,8392
Maverick,2002,Number,7950
Maverick,2003,Number,7526
Maverick,2004,Number,7079
Maverick,2005,Number,6985
Medina,1989,Number,2370
Medina,1993,Number,2549
Medina,1995,Number,2904
Medina,1997,Number,2798
Medina,1998,Number,2598
Medina,1999,Number,2262
Medina,2000,Number,2570
Medina,2001,Number,2369
Medina,2002,Number,2344
Medina,2003,Number,2571
Medina,2004,Number,2498
Medina,2005,Number,2752
Menard,1989,Number,230
Menard,1993,Number,206
Menard,1995,Number,229
Menard,1997,Number,244
Menard,1998,Number,215
Menard,1999,Number,230
Menard,2000,Number,201
Menard,2001,Number,200
Menard,2002,Number,171
Menard,2003,Number,160
Menard,2004,Number,147
Menard,2005,Number,170
Midland,1989,Number,6266
Midland,1993,Number,8040
Midland,1995,Number,8249
Midland,1997,Number,7484
Midland,1998,Number,7426
Midland,1999,Number,5769
Midland,2000,Number,6838
Midland,2001,Number,6938
Midland,2002,Number,7117
Midland,2003,Number,7601
Midland,2004,Number,7234
Midland,2005,Number,7372
Milam,1989,Number,1912
Milam,1993,Number,1981
Milam,1995,Number,2111
Milam,1997,Number,1911
Milam,1998,Number,1719
Milam,1999,Number,1429
Milam,2000,Number,1469
Milam,2001,Number,1526
Milam,2002,Number,1560
Milam,2003,Number,1658
Milam,2004,Number,1599
Milam,2005,Number,1722
Mills,1989,Number,282
Mills,1993,Number,278
Mills,1995,Number,304
Mills,1997,Number,319
Mills,1998,Number,276
Mills,1999,Number,306
Mills,2000,Number,330
Mills,2001,Number,310
Mills,2002,Number,276
Mills,2003,Number,263
Mills,2004,Number,271
Mills,2005,Number,326
Mitchell,1989,Number,642
Mitchell,1993,Number,611
Mitchell,1995,Number,664
Mitchell,1997,Number,605
Mitchell,1998,Number,598
Mitchell,1999,Number,427
Mitchell,2000,Number,496
Mitchell,2001,Number,429
Mitchell,2002,Number,429
Mitchell,2003,Number,451
Mitchell,2004,Number,449
Mitchell,2005,Number,517
Montague,1989,Number,921
Montague,1993,Number,1029
Montague,1995,Number,1122
Montague,1997,Number,1117
Montague,1998,Number,1028
Montague,1999,Number,823
Montague,2000,Number,973
Montague,2001,Number,913
Montague,2002,Number,919
Montague,2003,Number,968
Montague,2004,Number,896
Montague,2005,Number,960
Montgomery,1989,Number,8377
Montgomery,1993,Number,12131
Montgomery,1995,Number,12275
Montgomery,1997,Number,11866
Montgomery,1998,Number,11524
Montgomery,1999,Number,9736
Montgomery,2000,Number,11870
Montgomery,2001,Number,12430
Montgomery,2002,Number,12544
Montgomery,2003,Number,14167
Montgomery,2004,Number,14547
Montgomery,2005,Number,15434
Moore,1989,Number,995
Moore,1993,Number,1063
Moore,1995,Number,1084
Moore,1997,Number,1171
Moore,1998,Number,1255
Moore,1999,Number,1213
Moore,2000,Number,1297
Moore,2001,Number,1194
Moore,2002,Number,1105
Moore,2003,Number,1279
Moore,2004,Number,1278
Moore,2005,Number,1340
Morris,1989,Number,1158
Morris,1993,Number,1015
Morris,1995,Number,1039
Morris,1997,Number,947
Morris,1998,Number,1000
Morris,1999,Number,838
Morris,2000,Number,850
Morris,2001,Number,826
Morris,2002,Number,777
Morris,2003,Number,812
Morris,2004,Number,761
Morris,2005,Number,899
Motley,1989,Number,113
Motley,1993,Number,78
Motley,1995,Number,94
Motley,1997,Number,96
Motley,1998,Number,80
Motley,1999,Number,117
Motley,2000,Number,91
Motley,2001,Number,81
Motley,2002,Number,62
Motley,2003,Number,69
Motley,2004,Number,67
Motley,2005,Number,90
Nacogdoches,1989,Number,3120
Nacogdoches,1993,Number,3633
Nacogdoches,1995,Number,3780
Nacogdoches,1997,Number,3789
Nacogdoches,1998,Number,3688
Nacogdoches,1999,Number,3819
Nacogdoches,2000,Number,3621
Nacogdoches,2001,Number,3587
Nacogdoches,2002,Number,3420
Nacogdoches,2003,Number,3739
Nacogdoches,2004,Number,3699
Nacogdoches,2005,Number,3389
Navarro,1989,Number,2543
Navarro,1993,Number,3090
Navarro,1995,Number,3112
Navarro,1997,Number,2994
Navarro,1998,Number,2871
Navarro,1999,Number,2886
Navarro,2000,Number,2960
Navarro,2001,Number,2899
Navarro,2002,Number,2859
Navarro,2003,Number,3114
Navarro,2004,Number,3061
Navarro,2005,Number,3766
Newton,1989,Number,1212
Newton,1993,Number,1322
Newton,1995,Number,1337
Newton,1997,Number,1218
Newton,1998,Number,1020
Newton,1999,Number,972
Newton,2000,Number,1010
Newton,2001,Number,956
Newton,2002,Number,943
Newton,2003,Number,992
Newton,2004,Number,967
Newton,2005,Number,1053
Nolan,1989,Number,1256
Nolan,1993,Number,1338
Nolan,1995,Number,1425
Nolan,1997,Number,1457
Nolan,1998,Number,1363
Nolan,1999,Number,1248
Nolan,2000,Number,1245
Nolan,2001,Number,1193
Nolan,2002,Number,1191
Nolan,2003,Number,1178
Nolan,2004,Number,1142
Nolan,2005,Number,1233
Nueces,1989,Number,24471
Nueces,1993,Number,30945
Nueces,1995,Number,31938
Nueces,1997,Number,28526
Nueces,1998,Number,26489
Nueces,1999,Number,21412
Nueces,2000,Number,22627
Nueces,2001,Number,23550
Nueces,2002,Number,24743
Nueces,2003,Number,24904
Nueces,2004,Number,24083
Nueces,2005,Number,25032
Ochiltree,1989,Number,412
Ochiltree,1993,Number,429
Ochiltree,1995,Number,475
Ochiltree,1997,Number,462
Ochiltree,1998,Number,491
Ochiltree,1999,Number,511
Ochiltree,2000,Number,492
Ochiltree,2001,Number,471
Ochiltree,2002,Number,424
Ochiltree,2003,Number,437
Ochiltree,2004,Number,482
Ochiltree,2005,Number,524
Oldham,1989,Number,140
Oldham,1993,Number,100
Oldham,1995,Number,123
Oldham,1997,Number,109
Oldham,1998,Number,121
Oldham,1999,Number,212
Oldham,2000,Number,163
Oldham,2001,Number,131
Oldham,2002,Number,109
Oldham,2003,Number,116
Oldham,2004,Number,117
Oldham,2005,Number,124
Orange,1989,Number,4733
Orange,1993,Number,5442
Orange,1995,Number,5514
Orange,1997,Number,5262
Orange,1998,Number,5271
Orange,1999,Number,4323
Orange,2000,Number,4463
Orange,2001,Number,4319
Orange,2002,Number,4467
Orange,2003,Number,4903
Orange,2004,Number,4887
Orange,2005,Number,4546
Palo Pinto,1989,Number,1742
Palo Pinto,1993,Number,1911
Palo Pinto,1995,Number,2044
Palo Pinto,1997,Number,1883
Palo Pinto,1998,Number,1666
Palo Pinto,1999,Number,1438
Palo Pinto,2000,Number,1680
Palo Pinto,2001,Number,1584
Palo Pinto,2002,Number,1551
Palo Pinto,2003,Number,1664
Palo Pinto,2004,Number,1605
Palo Pinto,2005,Number,1703
Panola,1989,Number,1548
Panola,1993,Number,1572
Panola,1995,Number,1596
Panola,1997,Number,1418
Panola,1998,Number,1406
Panola,1999,Number,952
Panola,2000,Number,1133
Panola,2001,Number,1053
Panola,2002,Number,1049
Panola,2003,Number,1102
Panola,2004,Number,1068
Panola,2005,Number,1169
Parker,1989,Number,2525
Parker,1993,Number,3446
Parker,1995,Number,3168
Parker,1997,Number,3005
Parker,1998,Number,3227
Parker,1999,Number,2358
Parker,2000,Number,3206
Parker,2001,Number,3427
Parker,2002,Number,3471
Parker,2003,Number,3852
Parker,2004,Number,3604
Parker,2005,Number,3086
Parmer,1989,Number,974
Parmer,1993,Number,861
Parmer,1995,Number,866
Parmer,1997,Number,715
Parmer,1998,Number,817
Parmer,1999,Number,691
Parmer,2000,Number,741
Parmer,2001,Number,681
Parmer,2002,Number,585
